Column1,shop,url,modelID,title,featuresMap.Screen Size Class,featuresMap.DVI Inputs,featuresMap.ENERGY STAR Certified,featuresMap.Ethernet Port,featuresMap.Sleep Timer,featuresMap.Width,featuresMap.USB Port,featuresMap.TV Type,featuresMap.V-Chip,featuresMap.Component Video Inputs,featuresMap.UPC,featuresMap.Screen Size (Measured Diagonally),featuresMap.Mount Bracket/VESA Pattern,featuresMap.PC Inputs,featuresMap.Aspect Ratio,featuresMap.Audio Outputs,featuresMap.Sound Leveler,featuresMap.Media Card Slot,featuresMap.Weight,featuresMap.Vertical Resolution,featuresMap.Composite Inputs,featuresMap.Brightness,featuresMap.Watts/Channel,featuresMap.HDMI Inputs,featuresMap.Maximum Resolution,featuresMap.Screen Refresh Rate,featuresMap.Product Height (with stand),featuresMap.Product Depth (without stand),featuresMap.Warranty Terms - Labor,featuresMap.Warranty Terms - Parts,featuresMap.Estimated Yearly Operating Cost,featuresMap.Product Height (without stand),featuresMap.Simulated Surround,featuresMap.Product Depth (with stand),featuresMap.Energy Consumption (kWh/year),featuresMap.Headphone Jacks,featuresMap.Speaker Output Power,featuresMap.USB Input,featuresMap.Speakers,featuresMap.Headphone,featuresMap.Remote Control,featuresMap.Response Time,featuresMap.Recommended Resolution,featuresMap.Speaker Location,featuresMap.HDMI,featuresMap.Dynamic Contrast Ratio,featuresMap.Output Power,featuresMap.Cabinet Color,featuresMap.Screen Size,featuresMap.Power Consumption,featuresMap.Brand,featuresMap.Viewing Angle,featuresMap.Feature,featuresMap.VESA,featuresMap.Power Supply,featuresMap.PC Input,featuresMap.Display Color,featuresMap.Language Options,featuresMap.3D-Ready,featuresMap.Remote Control Type,featuresMap.Smart Capable,featuresMap.DLNA,featuresMap.Instant Content,featuresMap.RF Antenna Input,featuresMap.Meta Title,featuresMap.Installation Required NR,featuresMap.Energy Star Compliant,featuresMap.Product Weight,featuresMap.Power Consumption (watts) Power On,featuresMap.Power Consumption (watts) Stand-by,featuresMap.Provider Product ID,featuresMap.Warranty Term - Parts,featuresMap.Other Features,featuresMap.Warranty Term - Labor,featuresMap.Product Width,featuresMap.Meta Description,featuresMap.Series,featuresMap.Component Video,featuresMap.Tuner,featuresMap.Refresh Rate,featuresMap.Composite A/V,featuresMap.USB,featuresMap.LED Technology,featuresMap.Digital Audio,featuresMap.LAN,featuresMap.Wireless,featuresMap.Weight Without Stand,featuresMap.Dimensions With Stand,featuresMap.Dimensions Without Stand,featuresMap.Other Connectors,featuresMap.Weight With Stand,featuresMap.Meta Keywords,featuresMap.Color,featuresMap.Date first available at Amazon.com,featuresMap.Product Dimensions:,featuresMap.Display Technology,featuresMap.Display Size,featuresMap.Shipping:,featuresMap.Brand Name,featuresMap.Image Aspect Ratio,featuresMap.ASIN:,featuresMap.Shipping Weight,featuresMap.Support Video Signal,featuresMap.Enhanced Motion,featuresMap.3DTV,featuresMap.Smart TV,featuresMap.Channel Labeling,featuresMap.Internet Connectable,featuresMap.url,featuresMap.ENERGY STAR Qualified,featuresMap.iPod Dock,featuresMap.Box Dimensions,featuresMap.Analog Audio,featuresMap.Parts,featuresMap.Labor,featuresMap.Regulatory Approvals,featuresMap.User Controls,featuresMap.Built-in Speakers,featuresMap.Picture-In-Picture,featuresMap.Backlight System,featuresMap.Picture in Picture (PIP),featuresMap.User Settings,featuresMap.Video Processor,featuresMap.Contrast Ratio,featuresMap.S-Video,featuresMap.Dimensions,featuresMap.Panel,featuresMap.Pixel Pitch,featuresMap.Temperature Range,featuresMap.Internet Connection,featuresMap.Stand,featuresMap.Speaker Configuration,featuresMap.Batteries,featuresMap.3-D Ready,featuresMap.Description,featuresMap.SD Card Slot,featuresMap.Flash Media,featuresMap.Digital Tuner,featuresMap.DVI Outputs,featuresMap.Component Video Outputs,featuresMap.Player Type,featuresMap.Playback Formats,featuresMap.Optical Digital Audio Outputs,featuresMap.Height,featuresMap.IEEE 1394 FireWire Port,featuresMap.HDMI Outputs,featuresMap.Depth,featuresMap.3-D Glasses Included,featuresMap.Alarm Timer,featuresMap.Estimated Yearly Electricity Use (kWh),featuresMap.AM/FM Tuner,featuresMap.Green Compliance,featuresMap.A/V Outputs,featuresMap.Composite Video Inputs,featuresMap.Widgets,featuresMap.Front/Side Inputs,featuresMap.Touchscreen,featuresMap.Compatibility,featuresMap.VGA Input,featuresMap.DVI-D with HDCP Input,featuresMap.Inputs,featuresMap.Antiglare Coating,featuresMap.Display Type,featuresMap.Native Resolution,featuresMap.HDMI Input,featuresMap.Speakers Included,featuresMap.Monitor Type,featuresMap.Assembly Required,featuresMap.Tilt,featuresMap.DVI-D Input,featuresMap.Gaming Series,featuresMap.Panel Life,featuresMap.Type,featuresMap.Best Buy Exclusive,featuresMap.S-Video Inputs,featuresMap.Product Height,featuresMap.Product Depth,featuresMap.3D Technology,featuresMap.Color Name,featuresMap.Best Sellers Rank,featuresMap.Shipping,featuresMap.Product Dimensions,featuresMap.Item Weight,featuresMap.Number of Component Outputs,featuresMap.Date First Available,featuresMap.ASIN,featuresMap.Specification Met,featuresMap.Smart Device Capabilities,featuresMap.Normal Mode Lamp Life:,featuresMap.Manufacturer:,featuresMap.Composite Video:,featuresMap.Minimum Lens Aperture:,featuresMap.Video Signal Standard:,featuresMap.Input Scan Format:,featuresMap.Vertical Keystone Correction:,featuresMap.Parts Warranty/Labor:,featuresMap.Form Factor:,featuresMap.Component Video:,featuresMap.Number of Speakers:,featuresMap.Manufacturer Part Number:,featuresMap.Economy Mode Lamp Life:,featuresMap.Diagonal Image Size:,featuresMap.Color Supported:,featuresMap.Native Resolution:,featuresMap.Green Compliant:,featuresMap.Ethernet Technology:,featuresMap.Throw Ratio:,featuresMap.Speaker Output Mode:,featuresMap.Green Compliance Certificate/Authority:,featuresMap.Zoom Type:,featuresMap.Lamp Type:,featuresMap.Output Scan Format:,featuresMap.Brand Name:,featuresMap.VGA In:,featuresMap.Input Voltage:,featuresMap.Manual Zoom Factor:,featuresMap.Video Signal Format:,featuresMap.Maximum Horizontal Sync:,featuresMap.Platform Supported:,featuresMap.HDMI:,featuresMap.Depth:,featuresMap.Speaker Output Power:,featuresMap.Operating Power Consumption:,featuresMap.Maximum Vertical Sync:,featuresMap.Lamp Power:,featuresMap.Limited Warranty:,featuresMap.Contrast Ratio:,featuresMap.Package Contents:,featuresMap.Native Aspect Ratio:,featuresMap.Weight (Approximate):,featuresMap.Height:,featuresMap.Product Series:,featuresMap.Graphic Mode:,featuresMap.Manufacturer Website Address:,featuresMap.Maximum Lens Aperture:,featuresMap.Width:,featuresMap.USB:,featuresMap.Network (RJ-45):,featuresMap.Number of HDMI Ports:,featuresMap.Uniformity:,featuresMap.Projection Method:,featuresMap.Product Type:,featuresMap.Product Model:,featuresMap.Minimum Projection Distance:,featuresMap.Number of Lamps:,featuresMap.Product Name:,featuresMap.Maximum Projection Distance:,featuresMap.Standard Mode Brightness:,featuresMap.Certifications & Standards:,featuresMap.Wi-Fi:,featuresMap.Maximum Resolution:,featuresMap.Scan Format:,featuresMap.Digital Audio Output:,featuresMap.Standard Refresh Rate:,featuresMap.Screen Size:,featuresMap.Standby Power Consumption:,featuresMap.Width with Stand:,featuresMap.Number of USB Ports:,featuresMap.DLNA Certified:,featuresMap.PC Streaming:,featuresMap.Response Time:,featuresMap.Internet Access:,featuresMap.Remote Control Included:,featuresMap.Streaming Service:,featuresMap.Slimline:,featuresMap.Ethernet:,featuresMap.Digital Tuner:,featuresMap.Media Player:,featuresMap.Bluetooth:,featuresMap.Aspect Ratio:,featuresMap.Videocall:,featuresMap.Sound System:,featuresMap.HDMI Version:,featuresMap.Vertical Viewing Angle:,featuresMap.Weight with Stand (Approximate):,featuresMap.Features:,featuresMap.Smart TV:,featuresMap.RMS Output Power:,featuresMap.Enhanced Refresh Rate:,featuresMap.Horizontal Viewing Angle:,featuresMap.Depth with Stand:,featuresMap.Wi-Fi Standard:,featuresMap.Dynamic Contrast Ratio:,featuresMap.Speakers:,featuresMap.3D Glasses Required:,featuresMap.VESA Mount Standard:,featuresMap.Height with Stand:,featuresMap.Backlight Technology:,featuresMap.BD Live,featuresMap.Wi-Fi Built In,featuresMap.Surround Sound Decoders,featuresMap.Wi-Fi Ready,featuresMap.Features,featuresMap.Video,featuresMap.HDCP Ready,featuresMap.Plasma Panel,featuresMap.Video Outputs,featuresMap.Front A/V Inputs,featuresMap.Shipping Advisory,featuresMap.Output Wattage,featuresMap.Memory Card Slot,featuresMap.Energy Consumption per Year:,featuresMap.Built-In Player,featuresMap.Item Display Height,featuresMap.USB Standard:,featuresMap.Image Contrast Ratio,featuresMap.Frequency Response Curve,featuresMap.Special Features,featuresMap.VGA:,featuresMap.Native Contrast Ratio:,featuresMap.Analog Tuner:,featuresMap.Battery Included:,featuresMap.Headphone:,featuresMap.Comb Filter:,featuresMap.Brightness:,featuresMap.View Angle,featuresMap.Speaker Type,featuresMap.Motion Interpolation Technology:,featuresMap.Parental Control:,featuresMap.Speaker Count,featuresMap.Resolution,featuresMap.Blu Ray Combo,featuresMap.DVD Combo,featuresMap.User Control,featuresMap.Color:,featuresMap.Product Line:,featuresMap.Discontinued by manufacturer,featuresMap.Compatible Models,featuresMap.Working Time,featuresMap.Package Content,featuresMap.Projector Type,featuresMap.Lamp Type,featuresMap.HDTV Capability,featuresMap.3D Type:,featuresMap.TV Tuner,featuresMap.TV/Cable Ready,featuresMap.Horizontal Frequency,featuresMap.Vertical Frequency,featuresMap.Antenna Included,featuresMap.Additional Information:,featuresMap.Power Consumption:,featuresMap.Interfaces/Ports:,featuresMap.Motor:,featuresMap.Capacity:,featuresMap.Player Mechanism:,featuresMap.Signal to Noise Ratio (SNR):,featuresMap.Humidity Range,featuresMap.Connectors,featuresMap.Diagonal Size,featuresMap.Combo Player,featuresMap.HDMI Connection
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA1CZ0D11179,46L5200,"Toshiba  46"" 1080p LED TV - Newegg.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toshiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+Refurbished+55%26%2334%3B+Class+(54-5/8%26%2334%3B+Diag.)+-+LED+-+1080p+-+240Hz+-+Smart+-+HDTV/8780388.p;template=_specificationsTab,UN-55ES6150,"Samsung Refurbished 55"" Class 5458"" Diag. LED 1080p 240Hz Smart HDTV UN-55ES6150 - Best Buy","55""",1,Yes,Yes,Yes,"49-3/8""",Yes,LED Flat-Panel,Yes,1,7.94505E+11,"54-5/8""",,,16:09,2,Yes,No,39.7 lbs. with stand (35.7 lbs. without),1080p,1,,,3,1920 x 1080,240Hz,"31-7/8""","1-7/8""",90 days,90 days,$11,"29""",,"10-9/10""",97,Yes,,Yes,2,,,,,,,"5,500,000:1",,,,,,,,,,,,,,Standard,Yes,,Skype,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,amazon.com,http://www.amazon.com/Panasonic-VIERA-TC-P65ST50-65-Inch-Plasma/dp/B00752VKE6/ref=sr_1_30/185-3662244-4087557?ie=UTF8&qid=1379502003&s=electronics&sr=1-30,TC-P65ST50,Panasonic VIERA TC-P65ST50 65-Inch 1080p 600Hz Full HD 3D Plasma TV (2012 Model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"March 25, 2012",59.4 x 2.1 x 35.2 inches ; 86 pounds,PLASMA,65 inches,"Currently, item can be shipped only within the U.S.",Panasonic,16:09,B00752VKE6,120 pounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 AA batteries required. (included),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/LG+-+47%26%2334%3B+Class+(46-9/10%26%2334%3B+Diag.)+-+LED+-+1080p+-+120Hz+-+Smart+-+3D+-+HDTV/8966043.p;template=_specificationsTab,50LA6900,"LG 47"" Class 46910"" Diag. LED 1080p 120Hz Smart 3D HDTV 50LA6900 - Best Buy","47""",0,Yes,Yes,,"44-1/2""",Yes,LED Flat-Panel,Yes,1,7.19193E+11,"46-9/10""",400mm x 400mm,0,16:9|4:3,1,,No,43.7 lbs. with stand (38.1 lbs. without),1080p,1,,12,3,1920 x 1080,120Hz,"28-3/4""","1-1/2""",1 year limited,1 year limited,$10,"26-1/4""",Yes,"12-9/10""",87,Yes,24W,Yes,,,,,,,,,,,,,,,,,,,,,Yes,Magic,Yes,Yes,"Netflix, Skype, YouTube, Hulu Plus",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA2GA0V86819,55GA6400,"Newegg.com - LG 55"" Class (54.6"" diagonal) 1080p TruMotion 120Hz 3D Google TV 55GA6400",,,,,,,,,,,,,,,,,,,,,,,,,1920 x 1080,,,,,,,,Virtual Surround,,,,,,,Yes,Magic Remote QWERTY,,1080p,,4 In,,12W + 12W,,"55"" Class (54.6"" diagonal)",0.3W Standby Mode,LG,,Dual Core Processor,400mm x 400mm,AC100 - 240 V 50 / 60 Hz,,,,,,,,,,,,Yes,,,,,,,,,,,1 In,,TruMotion 120Hz,,3,Edgelit,1 Optical Out,1,Wi-Fi Built-in,46.7 lbs.,"49.61"" x 32.32"" x 12.83""","49.61"" x 29.25"" x 1.43""",RF In (Antenna/Cable) x 1 (rear),52.7 lbs.,,,,,,,,,,,,,,3D Type: FPR (Passive),,,,,,,,,,,,,,,,,"Picture Mode: 6 Modes (Vivid, Standard, Cinema, Game, ISF Expert 1, ISF Expert 2)",Triple XD Engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA0ZX1011637,TOS-39L2300U,"Newegg.com - TOSHIBA  39L2300U 39 Inch Clearscan 1080p, 120HZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,TOSHIBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+55%22+Class+(55%22+Diag.)+-+LED-LCD+TV+-+1080p+-+240+Hz+-+HDTV/1305898583.p;template=_specificationsTab,UN55EH6000,"Samsung 55"" Class 55"" Diag. LEDLCD TV 1080p 240 Hz HDTV UN55EH6000 - Best Buy","55""",,,,,,Yes,LED Flat-Panel,,,8.45251E+11,"55""",,,16:09,,,,,1080p,,,,2,1920 x 1080,240Hz,,,,,,,,,,,20W,Yes,Yes,,,,,,,,,,,,Samsung,,,,,,,,,,,,,,Samsung UN55EH6000,,,,,,1024383013,,,,,"Samsung UN55EH6000 55"" 1080p LED-LCD TV - 16:9 - HDTV - 240 Hz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Sharp+-+70%26%2334%3B+Class+(69-1/2%26%2334%3B+Diag.)+-+LED+-+1080p+-+240Hz+-+Smart+-+3D+-+HDTV+-+Black%2C+Brushed+Aluminum/1305482829.p;template=_specificationsTab,LC70LE847U,"Sharp 70"" Class 6912"" Diag. LED 1080p 240Hz Smart 3D HDTV Black, Brushed Aluminum LC70LE847U - Best Buy","70""",0,Yes,Yes,,"62-49/64""",Yes,LED Flat-Panel,Yes,1,74000373617,"69-1/2""",,1,16:09,1,,No,90.4 lbs. with stand (83.8 lbs. without),1080p,2,,10 + 10 + 15,4,1920 x 1080,240Hz,"39-11/32""","2-13/64""",1 year limited,1 year limited,$17,"38""",Yes,"14-7/32""",154,,35W,Yes,3,,,,,,,"10,000,000:1",,,,,Sharp,,,,,,,,Yes,,Yes,,"CinemaNow, Facebook, Netflix, Twitter, YouTube",,Sharp Electronics LC-70LE847U,Yes,Yes,90.4 lbs. with stand (83.8 lbs. without),,,1021729439,1 year limited,Web Browser,1 year limited,"62-49/64""","SHARP AQUOS Quattron - 70"" Class - LED - 1080p - 240Hz - Smart - 3D - HDTV: 4 HDMI inputs; 2 USB ports; 1080p resolution; Quattron and Quad Pixel Plus II technologies; 176-degree vertical and horizontal viewing angles",,,,,,,,,,,,,,,,,"Black, Brushed Aluminum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70"" Class (69-1/2"" Diag.) - LED - 1080p - 240Hz - Smart - 3D - HDTV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+40%22+Class+/+LED+/+1080p+/+120Hz+/+3D+/+HDTV/2127204.p;jsessionid=1CC40E633071C552F3AF1017FCA79150.bbolsp-app03-55?id=1218310409910&skuId=2127204,UN40D6420UFXZA,"Samsung - 40"" Class / LED / 1080p / 120Hz / 3D / HDTV","40""",0,,No,,,Yes,LED Flat-Panel,Yes,1,36725234994,"40""",,1,,,,No,,1080p,2,,10,4,,120Hz,"23-9/10""","1-1/4""",1 year,1 year,,"21-1/2""",,"10""",,,20W,Yes,2,,,,,,,,,,,,,,,,,,,,Yes,,Yes,Yes,"Netflix, Pandora, Facebook, Twitter, Flickr",,,,,27.6 lbs. with stand (22 lbs. without),,Less than 1W,,,,,"36-5/8""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,45 1/2 x 4 4/5 x 25 2/5 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,amazon.com,http://www.amazon.com/Panasonic-VIERA-TC-L55WT50-55-Inch-1080p/dp/B00752RAX6/ref=sr_1_75/182-5884791-9374669?ie=UTF8&qid=1379502010&s=electronics&sr=1-75,TC-L55WT50,Panasonic VIERA TC-L55WT50 55-Inch 1080p 240Hz 3D Full HD IPS LED TV (2012 Model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"March 25, 2012",48.7 x 1.1 x 28.6 inches ; 33.1 pounds,,,"Currently, item can be shipped only within the U.S.",,,B00752RAX6,58 pounds (,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 AA batteries required. (included),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Panasonic+-+VIERA+50%22+Class+/+Plasma+/+1080p+/+600Hz+/+3D+/+HDTV/2355082.p;jsessionid=35F2DD02F922F26A96C8B60BB5A8D57B.bbolsp-app05-04?id=1218322742888&skuId=2355082,TC-P50GT30,"Panasonic - VIERA 50"" Class / Plasma / 1080p / 600Hz / 3D / HDTV","50""",0,,Yes,,,Yes,Plasma Flat-Panel,Yes,1,8.8517E+11,"49-9/10""",,1,16:09,,,Yes,,1080p,1,,20,4,1920 x 1080,600Hz,"29-3/4""","1-1/2""",1 year limited,1 year,,"28-3/8""",,"13-1/4""",,,40W,Yes,2,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,"CinemaNow, Facebook, Hulu Plus, Vudu, Alphaline, USTREAM, Break.com, SHOUTcast, MLB, NBA, NHL, MLS, AP, accuWeather, Dow Jones, Bodymedia, Digital River, Accedo (games) and AIM (games)",,,,,65.1 lbs. with stand (56.3 lbs. without),,,,,,,"46-1/2""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,No,46.4 x 28.3 x 46 1/3 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,amazon.com,http://www.amazon.com/Panasonic-VIERA-TC-P50GT30-50-Inch-Plasma/dp/B004MME76K/ref=sr_1_109/186-6979212-9836116?ie=UTF8&qid=1379502013&s=electronics&sr=1-109,TC-P50GT30,Panasonic VIERA TC-P50GT30 50-Inch 1080p 3D Plasma HDTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"February 14, 2011",46.4 x 13.2 x 29.7 inches ; 65.1 pounds,,,"Currently, item can be shipped only within the U.S.",,,B004MME76K,70 pounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/LG+-+Refurbished+55%26%2334%3B+Class+(54-5/8%26%2334%3B+Diag.)+-+LED+-+1080p+-+120Hz+-+Smart+-+3D+-+HDTV/8797654.p;template=_specificationsTab,55G2,"LG Refurbished 55"" Class 5458"" Diag. LED 1080p 120Hz Smart 3D HDTV 55G2 - Best Buy","55""",0,Yes,Yes,Yes,"49-3/4""",Yes,LED Flat-Panel,Yes,1,6.96859E+11,"54-5/8""",400mm x 400mm,1,16:09,1,,No,56.7 lbs. with stand (48.3 lbs. without),1080p,0,,10,4,1920 x 1080,120Hz,"32-3/4""","1-1/2""",90 days,90 days,$17,"29-3/4""",,"13""",157,,20W,,2,,,,,,,"6,000,000:1",,,,,,,,,,,,"English, French, Spanish, Korean",Yes,Magic,Yes,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
